mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,strategy
0.11048398017883301,0.002629714425090223,0.006989622116088867,0.00022331036068924345,10,1,2,100,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.7272727272727273,0.6,0.5714285714285714,0.7272727272727273,0.75,0.6751948051948051,0.07408336804447377,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RSI40
0.2129974842071533,0.007938581169063598,0.010581493377685547,0.0001737526165758619,10,1,2,200,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.7272727272727273,0.6,0.5714285714285714,0.7272727272727273,0.75,0.6751948051948051,0.07408336804447377,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RSI40
0.13517956733703612,0.025920439135472997,0.00817732810974121,0.0011232312516116553,10,1,5,100,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.7272727272727273,0.6,0.5714285714285714,0.7272727272727273,0.75,0.6751948051948051,0.07408336804447377,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RSI40
0.23503003120422364,0.018224442105774962,0.010915136337280274,0.0005110903979519897,10,1,5,200,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200}",0.7272727272727273,0.6,0.5714285714285714,0.7272727272727273,0.8888888888888888,0.7029725829725829,0.11283000190438502,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RSI40
0.11565208435058594,0.015633107766120372,0.006864404678344727,9.501733893616391e-05,10,2,2,100,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.8333333333333334,0.6,0.75,0.7272727272727273,0.75,0.7321212121212122,0.07531629052202563,5,1.0,0.972972972972973,0.972972972972973,0.9743589743589743,1.0,0.984060984060984,0.013023988868561048,RSI40
0.28304142951965333,0.04289859536960324,0.01444249153137207,0.0035365091778068987,10,2,2,200,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.8333333333333334,0.6666666666666666,0.5714285714285714,0.7272727272727273,0.75,0.7097402597402598,0.08739443859610382,12,1.0,0.9473684210526315,0.972972972972973,0.9743589743589743,1.0,0.9789400736769158,0.019699761443569733,RSI40
0.13416109085083008,0.01696072379856446,0.008176851272583007,0.0012039981822140275,10,2,5,100,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.8333333333333334,0.6,0.75,0.7272727272727273,0.75,0.7321212121212122,0.07531629052202563,5,1.0,0.9473684210526315,0.918918918918919,0.9743589743589743,1.0,0.9681292628661049,0.031378233157411756,RSI40
0.2423306941986084,0.01830561314153148,0.011431026458740234,0.0010711123616940436,10,2,5,200,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200}",0.8333333333333334,0.6666666666666666,0.5714285714285714,0.7272727272727273,0.8888888888888888,0.7375180375180375,0.11384577237327179,2,1.0,0.9473684210526315,0.918918918918919,0.9743589743589743,1.0,0.9681292628661049,0.031378233157411756,RSI40
0.15045318603515626,0.009989235578092674,0.008976888656616212,0.0017942900186125482,,1,2,100,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.5714285714285714,0.6153846153846154,0.0,0.5714285714285714,0.7692307692307693,0.5054945054945055,0.26300264266640166,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.2802485466003418,0.03193088980601135,0.014110994338989259,0.003433050473601012,,1,2,200,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.5714285714285714,0.36363636363636365,0.0,0.5714285714285714,0.8333333333333334,0.46796536796536803,0.27740913677026097,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.16219043731689453,0.02097526323777225,0.009249448776245117,0.0029380879264916727,,1,5,100,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.5714285714285714,0.6153846153846154,0.2,0.5714285714285714,0.5454545454545454,0.5007392607392607,0.15204017513169665,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.2724452495574951,0.02775279171982134,0.017236328125,0.0081304653842392,,1,5,200,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200}",0.6153846153846154,0.5,0.0,0.5714285714285714,0.6666666666666666,0.4706959706959707,0.24161945178081293,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.14644947052001953,0.004859865117498503,0.010296106338500977,0.0031788149321415886,,2,2,100,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.5714285714285714,0.6666666666666666,0.2,0.5714285714285714,0.5454545454545454,0.510995670995671,0.16089962784896983,2,1.0,1.0,0.9777777777777777,0.9777777777777777,1.0,0.9911111111111112,0.010886621079036363,SMA20_50_200
0.360840892791748,0.07207213451762097,0.021108150482177734,0.006216708649360198,,2,2,200,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.6153846153846154,0.5,0.0,0.5714285714285714,0.5454545454545454,0.4464535464535464,0.22633853076718907,22,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9866666666666667,0.010886621079036363,SMA20_50_200
0.14405174255371095,0.016215232873710024,0.013927221298217773,0.007554631573252625,,2,5,100,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.6153846153846154,0.6153846153846154,0.2,0.5714285714285714,0.5454545454545454,0.5095304695304695,0.15706127861848132,5,0.9795918367346939,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9825850340136053,0.008735781680061332,SMA20_50_200
0.28288874626159666,0.02027994969714208,0.014242076873779297,0.003795185925278337,,2,5,200,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200}",0.6153846153846154,0.5,0.0,0.5714285714285714,0.6666666666666666,0.4706959706959707,0.24161945178081293,13,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9866666666666667,0.010886621079036363,SMA20_50_200
0.19384407997131348,0.042952372655927065,0.010690069198608399,0.0029125713821555148,5,1,2,100,"{'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.5714285714285714,0.6153846153846154,0.2,0.5714285714285714,0.7692307692307693,0.5454945054945055,0.18743220003497396,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.29964780807495117,0.05905189707365744,0.014482450485229493,0.0019627705890012384,5,1,2,200,"{'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.5714285714285714,0.36363636363636365,0.0,0.5714285714285714,0.8333333333333334,0.46796536796536803,0.27740913677026097,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.13339362144470215,0.0038990635402148376,0.008258676528930664,0.00035572047527609535,5,1,5,100,"{'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.5714285714285714,0.6153846153846154,0.2,0.5714285714285714,0.5454545454545454,0.5007392607392607,0.15204017513169665,9,1.0,1.0,0.9787234042553191,1.0,1.0,0.9957446808510639,0.008510638297872353,SMA20_50_200
0.27978172302246096,0.028186056677497136,0.013748264312744141,0.004626520093701807,5,1,5,200,"{'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200}",0.6153846153846154,0.5,0.0,0.5714285714285714,0.6666666666666666,0.4706959706959707,0.24161945178081293,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.12738637924194335,0.01998910880896536,0.007665824890136719,0.0006533841459505238,5,2,2,100,"{'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.5714285714285714,0.6666666666666666,0.2,0.5714285714285714,0.5454545454545454,0.510995670995671,0.16089962784896983,2,1.0,1.0,0.9777777777777777,0.9777777777777777,1.0,0.9911111111111112,0.010886621079036363,SMA20_50_200
0.2222414493560791,0.005393230406196237,0.011969041824340821,0.0015145437684250516,5,2,2,200,"{'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.6153846153846154,0.5,0.0,0.5714285714285714,0.5454545454545454,0.4464535464535464,0.22633853076718907,22,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9866666666666667,0.010886621079036363,SMA20_50_200
0.12109112739562988,0.0033364105517105697,0.007735300064086914,0.0007098134800492931,5,2,5,100,"{'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.5714285714285714,0.6153846153846154,0.2,0.5714285714285714,0.5454545454545454,0.5007392607392607,0.15204017513169665,9,0.9795918367346939,1.0,0.9777777777777777,0.9777777777777777,1.0,0.9870294784580498,0.01061108197593522,SMA20_50_200
0.23292689323425292,0.01724202481460842,0.01216435432434082,0.0011926207041534,5,2,5,200,"{'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200}",0.6153846153846154,0.5,0.0,0.5714285714285714,0.6666666666666666,0.4706959706959707,0.24161945178081293,13,0.9795918367346939,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9825850340136053,0.008735781680061332,SMA20_50_200
0.12792725563049318,0.008116011556251565,0.007368850708007813,0.00038390012427377075,10,1,2,100,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.5714285714285714,0.6153846153846154,0.0,0.5714285714285714,0.7692307692307693,0.5054945054945055,0.26300264266640166,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.23148350715637206,0.017627782016011437,0.012422895431518555,0.001715061788205485,10,1,2,200,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.5714285714285714,0.36363636363636365,0.0,0.5714285714285714,0.8333333333333334,0.46796536796536803,0.27740913677026097,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.12141408920288085,0.002100205337950231,0.0077517032623291016,0.0003420745158897126,10,1,5,100,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.5714285714285714,0.6153846153846154,0.2,0.5714285714285714,0.5454545454545454,0.5007392607392607,0.15204017513169665,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.24525179862976074,0.03127151391138353,0.011235427856445313,0.0006213513568545893,10,1,5,200,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200}",0.6153846153846154,0.5,0.0,0.5714285714285714,0.6666666666666666,0.4706959706959707,0.24161945178081293,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SMA20_50_200
0.11484060287475586,0.003210858242317326,0.0077229499816894535,0.0013988313229679,10,2,2,100,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.5714285714285714,0.6666666666666666,0.2,0.5714285714285714,0.5454545454545454,0.510995670995671,0.16089962784896983,2,1.0,1.0,0.9777777777777777,0.9777777777777777,1.0,0.9911111111111112,0.010886621079036363,SMA20_50_200
0.23158740997314453,0.022917569990563182,0.011992883682250977,0.002975862696401044,10,2,2,200,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200}",0.6153846153846154,0.5,0.0,0.5714285714285714,0.5454545454545454,0.4464535464535464,0.22633853076718907,22,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9866666666666667,0.010886621079036363,SMA20_50_200
0.12309551239013672,0.011495009375863027,0.008849763870239257,0.0025743036042955494,10,2,5,100,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.6153846153846154,0.6153846153846154,0.2,0.5714285714285714,0.5454545454545454,0.5095304695304695,0.15706127861848132,5,0.9795918367346939,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9825850340136053,0.008735781680061332,SMA20_50_200
0.26384196281433103,0.020487180251633815,0.014510726928710938,0.003946280524300555,10,2,5,200,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200}",0.6153846153846154,0.5,0.0,0.5714285714285714,0.6666666666666666,0.4706959706959707,0.24161945178081293,13,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9866666666666667,0.010886621079036363,SMA20_50_200
