mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activation,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,strategy
0.04474506378173828,0.011258394052116425,0.0038329601287841798,0.00017939210878747909,relu,0.001,"(32, 16)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.6268656716417911,0.6779661016949152,0.7076923076923077,0.5306122448979592,0.6071428571428571,0.6300558366139661,0.061232384986701305,14,0.7218045112781954,0.782608695652174,0.7640449438202247,0.8363636363636363,0.7966101694915254,0.7802863913211512,0.03768403150672818,SMA20_50_C2
0.0412348747253418,0.01664938634835205,0.0063536643981933595,0.002363973718423337,relu,0.01,"(32,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.46153846153846156,0.5483870967741935,0.5,0.5925925925925926,0.5925925925925926,0.5390221486995681,0.05167927444429386,34,0.5739910313901345,0.5192307692307693,0.5308056872037915,0.5233644859813084,0.6666666666666666,0.5628117280945341,0.05548080141331944,SMA20_50_C2
0.041487693786621094,0.011873066836667551,0.0061419963836669925,0.002037917102130142,relu,0.01,"(32,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.5573770491803278,0.6206896551724138,0.7457627118644068,0.5517241379310345,0.6666666666666666,0.62844404416297,0.07241716785268114,15,0.7078189300411523,0.7168141592920354,0.6861924686192469,0.7381974248927039,0.7017543859649122,0.7101554737620102,0.01721018561439772,SMA20_50_C2
0.03642711639404297,0.00711320483601354,0.004570436477661133,0.0012920910191828155,relu,0.01,"(64,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.6376811594202898,0.7323943661971831,0.6349206349206349,0.6666666666666666,0.676923076923077,0.6697171808255703,0.035289563374185054,4,0.6666666666666666,0.6741573033707865,0.6739130434782609,0.6335877862595419,0.7003891050583657,0.6697427809667242,0.021413651716904427,SMA20_50_C2
0.03113665580749512,0.003585977910804339,0.003610992431640625,0.0002768589223156629,relu,0.01,"(64,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.5964912280701754,0.6865671641791045,0.5818181818181818,0.6428571428571429,0.6071428571428571,0.6229753148134923,0.0376435746310301,18,0.7186147186147186,0.6557377049180327,0.7272727272727273,0.7381974248927039,0.6363636363636364,0.6952372424123637,0.04109664442268051,SMA20_50_C2
0.0260256290435791,0.004226794201628928,0.0033425807952880858,8.855334635687546e-05,relu,0.01,"(32, 16)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.5846153846153846,0.7123287671232876,0.7297297297297297,0.7297297297297297,0.7123287671232876,0.6937464756642839,0.05511766920241586,1,0.7244094488188977,0.7186440677966102,0.7142857142857143,0.7142857142857143,0.7186440677966102,0.7180538025967094,0.0037279496765101256,SMA20_50_C2
0.050787830352783205,0.013412846562591198,0.006958293914794922,0.004640607458950651,relu,0.01,"(32, 16)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.6268656716417911,0.6779661016949152,0.7076923076923077,0.52,0.5818181818181818,0.6228684525694392,0.06710269496846506,21,0.7218045112781954,0.782608695652174,0.7611940298507462,0.8416289592760181,0.7916666666666666,0.7797805725447601,0.039194856051134104,SMA20_50_C2
0.0486691951751709,0.013202276520119741,0.008382511138916016,0.005112179571222581,tanh,0.0001,"(32,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.5769230769230769,0.6440677966101694,0.52,0.5357142857142857,0.6440677966101694,0.5841545911715402,0.05233307545208497,31,0.6071428571428571,0.6140350877192983,0.6160714285714286,0.6244343891402715,0.6751054852320675,0.6273578495611846,0.024502687743668768,SMA20_50_C2
0.035521411895751955,0.0035605396968334717,0.004417324066162109,0.0011890552404110126,tanh,0.0001,"(32,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.6440677966101694,0.6206896551724138,0.7017543859649122,0.6181818181818182,0.6779661016949152,0.6525319515248458,0.032665729635750686,7,0.7416666666666667,0.723404255319149,0.6553191489361702,0.7217391304347827,0.6754385964912281,0.7035135595695994,0.032540361276663064,SMA20_50_C2
0.037083101272583005,0.007485864165937669,0.004088830947875976,0.0005687753199433885,tanh,0.0001,"(64,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.6129032258064516,0.6153846153846154,0.5,0.6181818181818182,0.6,0.589293931874577,0.045079171832700146,28,0.648,0.628099173553719,0.5352112676056338,0.5046728971962616,0.6554621848739496,0.5942891046459128,0.06211502596134178,SMA20_50_C2
0.03640236854553223,0.0077960277619085845,0.004897165298461914,0.0021746343400260108,tanh,0.0001,"(64,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.509090909090909,0.6440677966101694,0.6885245901639344,0.625,0.5901639344262295,0.6113694460582485,0.060197114946315466,25,0.7416666666666667,0.6886792452830188,0.6517857142857143,0.6730769230769231,0.6434782608695652,0.6797373620363777,0.03480107620325162,SMA20_50_C2
0.02856287956237793,0.0023157547745780295,0.003441143035888672,0.00010457066058859791,tanh,0.0001,"(32, 16)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.5573770491803278,0.509090909090909,0.6451612903225806,0.6875,0.6774193548387096,0.6153097206865054,0.07014098610119757,22,0.6976744186046512,0.6297872340425532,0.6206896551724138,0.6770428015564203,0.6451612903225806,0.6540710799397238,0.029025368830863145,SMA20_50_C2
0.032450103759765626,0.003973810906803976,0.006477928161621094,0.004856648462524248,tanh,0.0001,"(32, 16)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.6451612903225806,0.6440677966101694,0.6774193548387096,0.6,0.65625,0.6445796883542919,0.02530845225014263,10,0.7419354838709677,0.730593607305936,0.7355371900826446,0.6986899563318777,0.7237354085603113,0.7260983292303476,0.014946018769634088,SMA20_50_C2
0.03228754997253418,0.006565839909263395,0.004197311401367187,0.001515304240194895,tanh,0.001,"(32,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.5769230769230769,0.6440677966101694,0.52,0.5357142857142857,0.6440677966101694,0.5841545911715402,0.05233307545208497,31,0.6071428571428571,0.6140350877192983,0.6160714285714286,0.6244343891402715,0.6751054852320675,0.6273578495611846,0.024502687743668768,SMA20_50_C2
0.03147335052490234,0.0024086084817303457,0.004160308837890625,0.0016643698146814822,tanh,0.001,"(32,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.6440677966101694,0.6206896551724138,0.7017543859649122,0.6181818181818182,0.6779661016949152,0.6525319515248458,0.032665729635750686,7,0.7416666666666667,0.723404255319149,0.6553191489361702,0.7217391304347827,0.6754385964912281,0.7035135595695994,0.032540361276663064,SMA20_50_C2
0.04377999305725098,0.014898603802457222,0.00479736328125,0.0016998118741812151,tanh,0.001,"(64,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.6129032258064516,0.6153846153846154,0.5,0.6181818181818182,0.6,0.589293931874577,0.045079171832700146,28,0.648,0.628099173553719,0.5352112676056338,0.5046728971962616,0.6554621848739496,0.5942891046459128,0.06211502596134178,SMA20_50_C2
0.030803871154785157,0.004971428830702044,0.0034264564514160157,0.00015195967576933693,tanh,0.001,"(64,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.509090909090909,0.6440677966101694,0.6885245901639344,0.625,0.5901639344262295,0.6113694460582485,0.060197114946315466,25,0.7416666666666667,0.6886792452830188,0.6517857142857143,0.6730769230769231,0.6434782608695652,0.6797373620363777,0.03480107620325162,SMA20_50_C2
0.04579205513000488,0.0291956685918307,0.007234621047973633,0.003212935259300968,tanh,0.001,"(32, 16)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.5573770491803278,0.509090909090909,0.6451612903225806,0.6875,0.6774193548387096,0.6153097206865054,0.07014098610119757,22,0.6976744186046512,0.6297872340425532,0.6206896551724138,0.6770428015564203,0.6451612903225806,0.6540710799397238,0.029025368830863145,SMA20_50_C2
0.03533644676208496,0.004380728927702335,0.003955364227294922,0.00033354079230727866,tanh,0.001,"(32, 16)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.6451612903225806,0.6440677966101694,0.6666666666666666,0.6,0.65625,0.6424291507198834,0.022754584733926622,11,0.7419354838709677,0.730593607305936,0.7355371900826446,0.6986899563318777,0.7237354085603113,0.7260983292303476,0.014946018769634088,SMA20_50_C2
0.03267664909362793,0.0058591874720942995,0.003985881805419922,0.0006942038316296456,tanh,0.01,"(32,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.5769230769230769,0.6440677966101694,0.52,0.5357142857142857,0.6440677966101694,0.5841545911715402,0.05233307545208497,31,0.6071428571428571,0.6140350877192983,0.6160714285714286,0.6244343891402715,0.6751054852320675,0.6273578495611846,0.024502687743668768,SMA20_50_C2
0.036927652359008786,0.00805950952385529,0.0043259143829345705,0.0005737392072633539,tanh,0.01,"(32,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.6440677966101694,0.6206896551724138,0.7017543859649122,0.6181818181818182,0.6779661016949152,0.6525319515248458,0.032665729635750686,7,0.7416666666666667,0.723404255319149,0.6553191489361702,0.7217391304347827,0.6754385964912281,0.7035135595695994,0.032540361276663064,SMA20_50_C2
0.03543577194213867,0.009444098549106718,0.003688812255859375,0.00018735975035972784,tanh,0.01,"(64,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.6129032258064516,0.6153846153846154,0.5,0.6181818181818182,0.6,0.589293931874577,0.045079171832700146,28,0.648,0.628099173553719,0.5352112676056338,0.5046728971962616,0.6554621848739496,0.5942891046459128,0.06211502596134178,SMA20_50_C2
0.0507108211517334,0.008455751124946257,0.00446171760559082,0.0008303526827937507,tanh,0.01,"(64,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.509090909090909,0.6440677966101694,0.6885245901639344,0.625,0.5901639344262295,0.6113694460582485,0.060197114946315466,25,0.7416666666666667,0.6886792452830188,0.6517857142857143,0.6730769230769231,0.6434782608695652,0.6797373620363777,0.03480107620325162,SMA20_50_C2
0.045223140716552736,0.009162817003670404,0.007543802261352539,0.004150383034714077,tanh,0.01,"(32, 16)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.5573770491803278,0.509090909090909,0.6451612903225806,0.6875,0.6774193548387096,0.6153097206865054,0.07014098610119757,22,0.6976744186046512,0.6297872340425532,0.6206896551724138,0.6770428015564203,0.6451612903225806,0.6540710799397238,0.029025368830863145,SMA20_50_C2
0.04157447814941406,0.012956145800303352,0.004288816452026367,0.0014288661443389924,tanh,0.01,"(32, 16)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.6451612903225806,0.6206896551724138,0.6440677966101694,0.6,0.65625,0.6332337484210327,0.02025451555711256,12,0.7368421052631579,0.730593607305936,0.8050847457627118,0.6986899563318777,0.7237354085603113,0.738989164644799,0.03549767416512326,SMA20_50_C2
0.059780120849609375,0.027231555007740292,0.007588529586791992,0.004917490795229808,relu,0.0001,"(32,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6363636363636364,0.5925925925925926,0.18181818181818182,0.5454545454545454,0.8148148148148148,0.5542087542087542,0.20731118499099818,34,0.5494505494505495,0.7755102040816326,0.6304347826086957,0.5934065934065934,0.7368421052631579,0.6571288469621258,0.08571588381077971,RSI40_V2
0.05765547752380371,0.02108896421186748,0.004935312271118164,0.002960744471756154,relu,0.0001,"(32,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.5714285714285714,0.64,0.75,0.5714285714285714,0.8,0.6665714285714286,0.09335296197874006,12,0.6590909090909091,0.7291666666666666,0.8080808080808081,0.627906976744186,0.6888888888888889,0.7026268498942917,0.06243727785434637,RSI40_V2
0.029587841033935545,0.007493439530036792,0.004140996932983398,0.0009726295516187865,relu,0.0001,"(64,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.7333333333333333,0.5625,0.5517241379310345,0.6666666666666666,0.42857142857142855,0.5885591133004926,0.10458710890010296,28,0.6896551724137931,0.5714285714285714,0.7192982456140351,0.5555555555555556,0.5714285714285714,0.6214732232881053,0.0686623426026658,RSI40_V2
0.032167673110961914,0.006232008700866624,0.003818321228027344,0.00044286181179006883,relu,0.0001,"(64,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.782608695652174,0.6896551724137931,0.5833333333333334,0.631578947368421,0.64,0.6654352297535444,0.06760199242406234,15,0.7142857142857143,0.7835051546391752,0.75,0.8695652173913043,0.8421052631578947,0.7918922698948176,0.05727567532206027,RSI40_V2
0.036230611801147464,0.0068789349009914765,0.005780172348022461,0.003175062802100725,relu,0.0001,"(32, 16)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6857142857142857,0.6666666666666666,0.6451612903225806,0.46153846153846156,0.7741935483870968,0.6466548505258183,0.10243294383004595,19,0.6766917293233082,0.7719298245614035,0.7107438016528925,0.7321428571428571,0.7058823529411765,0.7194781131243275,0.03163348006255109,RSI40_V2
0.028476953506469727,0.0036968784792617356,0.0036468505859375,0.00028279197423672575,relu,0.0001,"(32, 16)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.8148148148148148,0.5,0.8,0.6,0.6428571428571429,0.6715343915343915,0.12032979140414281,11,0.7358490566037735,0.8041237113402062,0.8333333333333334,0.9148936170212766,0.7068965517241379,0.7990192540045455,0.07363076211000973,RSI40_V2
0.04641542434692383,0.018362365089016838,0.0040970325469970705,0.0006051735806828147,relu,0.001,"(32,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6363636363636364,0.5925925925925926,0.18181818181818182,0.5454545454545454,0.8148148148148148,0.5542087542087542,0.20731118499099818,34,0.5494505494505495,0.7755102040816326,0.6304347826086957,0.5934065934065934,0.7368421052631579,0.6571288469621258,0.08571588381077971,RSI40_V2
0.03679332733154297,0.005614786280823696,0.0045242786407470705,0.0016381495931556145,relu,0.001,"(32,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.5714285714285714,0.64,0.75,0.5714285714285714,0.8,0.6665714285714286,0.09335296197874006,12,0.6590909090909091,0.7291666666666666,0.8080808080808081,0.627906976744186,0.6888888888888889,0.7026268498942917,0.06243727785434637,RSI40_V2
0.03381891250610351,0.0060422451074747,0.004550790786743164,0.0016137333415369693,relu,0.001,"(64,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.7333333333333333,0.5625,0.5517241379310345,0.6666666666666666,0.42857142857142855,0.5885591133004926,0.10458710890010296,28,0.6896551724137931,0.5714285714285714,0.7192982456140351,0.5555555555555556,0.5714285714285714,0.6214732232881053,0.0686623426026658,RSI40_V2
0.041229867935180665,0.012368126851213402,0.007984638214111328,0.0037215119312509,relu,0.001,"(64,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.782608695652174,0.6896551724137931,0.5833333333333334,0.631578947368421,0.64,0.6654352297535444,0.06760199242406234,15,0.7142857142857143,0.7835051546391752,0.75,0.8695652173913043,0.8421052631578947,0.7918922698948176,0.05727567532206027,RSI40_V2
0.04592461585998535,0.01826794920000123,0.00754241943359375,0.003809639824868887,relu,0.001,"(32, 16)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6857142857142857,0.6666666666666666,0.6451612903225806,0.46153846153846156,0.7741935483870968,0.6466548505258183,0.10243294383004595,19,0.6766917293233082,0.7719298245614035,0.7107438016528925,0.7321428571428571,0.7058823529411765,0.7194781131243275,0.03163348006255109,RSI40_V2
0.035956382751464844,0.0064773461492866335,0.004981088638305664,0.0012586426238837096,relu,0.001,"(32, 16)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.8148148148148148,0.5,0.7407407407407407,0.6,0.6428571428571429,0.6596825396825396,0.10952631441554445,18,0.7358490566037735,0.8125,0.78,0.9263157894736842,0.7068965517241379,0.7923122795603191,0.07615775608833109,RSI40_V2
0.053976249694824216,0.019718640561668128,0.0068854808807373045,0.0028326379938481247,relu,0.01,"(32,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.6363636363636364,0.5925925925925926,0.18181818181818182,0.5454545454545454,0.8148148148148148,0.5542087542087542,0.20731118499099818,34,0.5494505494505495,0.7755102040816326,0.6304347826086957,0.5934065934065934,0.7368421052631579,0.6571288469621258,0.08571588381077971,RSI40_V2
0.03476934432983399,0.0020659546692726087,0.006022787094116211,0.002286465943944134,relu,0.01,"(32,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.5714285714285714,0.64,0.75,0.5714285714285714,0.8,0.6665714285714286,0.09335296197874006,12,0.6590909090909091,0.7291666666666666,0.8080808080808081,0.627906976744186,0.6888888888888889,0.7026268498942917,0.06243727785434637,RSI40_V2
0.030086517333984375,0.003982671830619645,0.004215764999389649,0.0007743315638163294,relu,0.01,"(64,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.7333333333333333,0.5625,0.5517241379310345,0.6666666666666666,0.42857142857142855,0.5885591133004926,0.10458710890010296,28,0.6896551724137931,0.5714285714285714,0.7192982456140351,0.5555555555555556,0.5714285714285714,0.6214732232881053,0.0686623426026658,RSI40_V2
0.03042302131652832,0.006111544836790735,0.005072355270385742,0.0023768857873853835,relu,0.01,"(64,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.782608695652174,0.6896551724137931,0.5833333333333334,0.631578947368421,0.64,0.6654352297535444,0.06760199242406234,15,0.7142857142857143,0.7835051546391752,0.75,0.8695652173913043,0.8421052631578947,0.7918922698948176,0.05727567532206027,RSI40_V2
0.044742679595947264,0.015934796945623768,0.004599475860595703,0.0015806090965174767,relu,0.01,"(32, 16)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6857142857142857,0.6666666666666666,0.6451612903225806,0.46153846153846156,0.7741935483870968,0.6466548505258183,0.10243294383004595,19,0.6766917293233082,0.7719298245614035,0.7107438016528925,0.7321428571428571,0.7058823529411765,0.7194781131243275,0.03163348006255109,RSI40_V2
0.04158320426940918,0.009945538654353369,0.005959129333496094,0.0017580039863071613,relu,0.01,"(32, 16)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.8148148148148148,0.6666666666666666,0.8,0.6,0.6428571428571429,0.7048677248677249,0.08653367576565897,7,0.7358490566037735,0.8775510204081632,0.875,0.9148936170212766,0.7008547008547008,0.8208296789775827,0.08557506675226151,RSI40_V2
0.05937824249267578,0.024406622873790345,0.009063482284545898,0.0062650779267834685,tanh,0.0001,"(32,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.5,0.6666666666666666,0.3076923076923077,0.6153846153846154,0.8148148148148148,0.5809116809116809,0.16996970486122592,31,0.6,0.7115384615384616,0.64,0.6530612244897959,0.7102803738317757,0.6629760119720066,0.04286768568445926,RSI40_V2
0.03323526382446289,0.008604281129981932,0.0054819583892822266,0.002773129718424722,tanh,0.0001,"(32,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.6956521739130435,0.6153846153846154,0.4444444444444444,0.6153846153846154,0.7407407407407407,0.6223213179734918,0.10113060065424062,22,0.7446808510638298,0.7722772277227723,0.6597938144329897,0.6122448979591837,0.8041237113402062,0.7186241005037962,0.07161750212971914,RSI40_V2
0.045392942428588864,0.015036915051707435,0.004480171203613281,0.001889741858973775,tanh,0.0001,"(64,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.9166666666666666,0.6428571428571429,0.5,0.75,0.7692307692307693,0.7157509157509157,0.13875315725432355,4,0.7735849056603774,0.78,0.6181818181818182,0.7663551401869159,0.7547169811320755,0.7385677690322374,0.06077588638579091,RSI40_V2
0.03717961311340332,0.007553212558453402,0.005348348617553711,0.00172582668486229,tanh,0.0001,"(64,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.9166666666666666,0.6666666666666666,0.7407407407407407,0.5714285714285714,0.72,0.723100529100529,0.11311746419800596,1,0.78,0.8282828282828283,0.7777777777777778,0.875,0.8163265306122449,0.8154774273345702,0.03574226448762821,RSI40_V2
0.04141764640808106,0.004719532558888458,0.005264568328857422,0.0008118902765533517,tanh,0.0001,"(32, 16)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7741935483870968,0.6666666666666666,0.5,0.6153846153846154,0.4,0.5912489660876757,0.13010889297968187,25,0.6779661016949152,0.7368421052631579,0.5871559633027523,0.7818181818181819,0.6956521739130435,0.6958869051984101,0.06512317672895167,RSI40_V2
0.033573341369628903,0.004816437119276673,0.005082035064697265,0.0016603891259421321,tanh,0.0001,"(32, 16)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.88,0.6451612903225806,0.75,0.6,0.5517241379310345,0.6853770856507231,0.11732337127021857,8,0.75,0.8269230769230769,0.7368421052631579,0.7835051546391752,0.7017543859649122,0.7598049445580644,0.04256721726705549,RSI40_V2
0.03364729881286621,0.0018602195792894994,0.004108905792236328,0.00024304264125157724,tanh,0.001,"(32,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.5,0.6666666666666666,0.3076923076923077,0.6153846153846154,0.8148148148148148,0.5809116809116809,0.16996970486122592,31,0.6,0.7115384615384616,0.64,0.6530612244897959,0.7102803738317757,0.6629760119720066,0.04286768568445926,RSI40_V2
0.03451852798461914,0.015535433732288537,0.0042098045349121095,0.00058319530377493,tanh,0.001,"(32,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.6956521739130435,0.6153846153846154,0.4444444444444444,0.6153846153846154,0.7407407407407407,0.6223213179734918,0.10113060065424062,22,0.7446808510638298,0.7722772277227723,0.6597938144329897,0.6122448979591837,0.8041237113402062,0.7186241005037962,0.07161750212971914,RSI40_V2
0.03952803611755371,0.005883342702848834,0.004349708557128906,0.0006822033748607835,tanh,0.001,"(64,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.9166666666666666,0.6428571428571429,0.5,0.75,0.7692307692307693,0.7157509157509157,0.13875315725432355,4,0.7735849056603774,0.78,0.6181818181818182,0.7663551401869159,0.7547169811320755,0.7385677690322374,0.06077588638579091,RSI40_V2
0.03789453506469727,0.0029935070576725393,0.006674432754516601,0.002562042397312418,tanh,0.001,"(64,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.9166666666666666,0.6666666666666666,0.7407407407407407,0.5714285714285714,0.72,0.723100529100529,0.11311746419800596,1,0.78,0.8282828282828283,0.7777777777777778,0.875,0.8163265306122449,0.8154774273345702,0.03574226448762821,RSI40_V2
0.04581308364868164,0.009708930706959086,0.0045963764190673825,0.0014431699222969413,tanh,0.001,"(32, 16)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7741935483870968,0.6666666666666666,0.5,0.6153846153846154,0.4,0.5912489660876757,0.13010889297968187,25,0.6779661016949152,0.7368421052631579,0.5871559633027523,0.7818181818181819,0.6956521739130435,0.6958869051984101,0.06512317672895167,RSI40_V2
0.0324915885925293,0.006641147444564996,0.004652500152587891,0.0012233984980763565,tanh,0.001,"(32, 16)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.88,0.6451612903225806,0.75,0.6,0.5517241379310345,0.6853770856507231,0.11732337127021857,8,0.75,0.8269230769230769,0.7368421052631579,0.7835051546391752,0.7017543859649122,0.7598049445580644,0.04256721726705549,RSI40_V2
